[1194, [22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.5, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.4, 22.4, 22.7, 22.3, 22.4, 22.4, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.4, 22.4, 22.5, 22.4, 22.5, 22.5, 22.4, 22.3, 22.7, 22.4, 22.4, 22.4, 22.4, 22.7, 22.5, 22.4, 22.3, 22.3, 22.4, 22.5, 22.6, 22.4, 22.4, 22.5, 22.5, 22.3, 22.4, 22.4, 22.6, 22.3, 22.4, 22.3, 22.3, 22.3]]
[1210, [22.2, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.7, 22.5, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.6, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.7, 22.5, 22.3, 22.4, 22.3, 22.3, 22.2, 22.5, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.7, 22.3, 22.3]]
[1226, [22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.7, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.4, 22.5, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.6, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.5, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.2, 22.3, 22.3, 22.4, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.6, 22.3, 22.4]]
[1242, [22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.6, 22.4, 22.4, 22.3, 22.4, 22.3, 22.4, 22.3, 22.4, 22.7, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.6, 22.3, 22.4, 22.3, 22.3, 22.4, 22.5, 22.4, 22.4, 22.4, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.6, 22.6, 22.4, 22.3, 22.3, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.7, 22.4, 22.6, 22.5, 22.4, 22.4, 22.4, 22.3, 22.4, 22.3, 22.3, 22.5, 22.5, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.4, 22.7, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3]]
[1258, [22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.6, 22.4, 22.4, 22.4, 22.4, 22.6, 22.6, 22.4, 22.9, 22.4, 22.4, 22.5, 22.4, 22.3, 22.4, 22.4, 22.6, 22.4, 22.4, 22.5, 22.4, 22.3, 22.3, 22.4, 22.7, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.6, 22.4, 22.3, 22.4, 22.3, 22.5, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.3, 22.5, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.3, 22.4, 22.5, 22.6, 22.3, 22.4, 22.7, 22.4, 22.3, 22.4, 22.5, 22.4, 22.4, 22.3, 22.6, 22.4, 22.3, 22.3, 22.5, 22.4, 22.6, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.6, 22.3, 22.3, 22.3, 22.6, 22.3, 22.4, 22.3, 22.5, 22.3, 22.4]]
[1274, [22.4, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.7, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.5, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.6, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.7, 22.3, 22.6, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3]]
[1290, [22.3, 22.5, 22.4, 22.3, 22.2, 22.5, 22.3, 22.4, 22.3, 22.2, 22.3, 22.2, 22.3, 22.5, 22.5, 22.5, 22.4, 22.5, 22.3, 22.5, 22.3, 22.4, 22.2, 22.4, 22.4, 22.2, 22.6, 22.8, 22.4, 22.5, 22.4, 22.4, 22.7, 22.3, 22.5, 22.5, 22.2, 22.2, 22.6, 22.4, 22.4, 22.6, 22.4, 22.3, 22.4, 22.2, 22.5, 22.5, 22.2, 22.3, 22.6, 22.6, 22.6, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.4, 22.5, 22.5, 22.7, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.3, 23.1, 22.3, 22.3, 22.2, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.2]]
[1306, [22.4, 22.4, 22.3, 22.3, 22.4, 22.5, 22.4, 22.3, 22.5, 22.4, 22.5, 22.6, 22.3, 22.4, 22.5, 22.5, 22.4, 22.3, 22.3, 22.3, 22.2, 22.4, 22.7, 22.4, 22.4, 22.4, 22.3, 22.7, 22.6, 22.4, 22.4, 22.3, 22.7, 22.3, 22.5, 22.5, 22.2, 22.3, 22.6, 22.4, 22.6, 22.3, 22.4, 22.4, 22.4, 22.4, 22.5, 22.6, 22.4, 22.4, 22.6, 22.6, 22.5, 22.3, 22.3, 22.3, 22.4, 22.4, 22.6, 22.3, 22.3, 22.5, 22.5, 22.4, 22.5, 22.3, 22.4, 22.4, 22.4, 22.3, 22.5, 22.4, 22.5, 22.6, 22.5, 22.4, 22.4, 22.4, 22.3, 22.3, 22.5, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.5, 22.4, 22.4, 22.5, 22.3, 22.4, 22.4, 22.4, 22.3, 22.4, 22.6, 22.5, 22.4]]
[1322, [22.2, 22.3, 22.3, 22.4, 22.5, 22.7, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 22.4, 22.5, 22.4, 22.4, 22.2, 22.4, 22.8, 22.3, 22.4, 22.4, 22.4, 22.6, 22.3, 22.5, 22.5, 22.7, 22.4, 22.6, 22.3, 22.2, 22.5, 22.3, 22.2, 22.4, 22.3, 22.3, 22.5, 22.2, 22.3, 22.5, 22.2, 22.5, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.6, 22.4, 22.4, 22.3, 22.4, 22.4, 22.3, 22.4, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3]]
[1338, [22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.5, 22.3, 22.5, 22.4, 22.3, 22.4, 22.4, 22.4, 22.5, 22.3, 22.5, 22.5, 22.3, 22.5, 22.7, 22.6, 22.3, 22.4, 22.4, 22.7, 22.4, 22.5, 22.5, 22.2, 22.3, 22.6, 22.5, 22.3, 22.6, 22.4, 22.3, 22.4, 22.3, 22.5, 22.6, 22.4, 22.3, 22.5, 22.3, 22.2, 22.3, 22.3, 22.2, 22.3, 22.3, 22.2, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.3, 22.7, 22.4, 22.3, 22.3, 22.5, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4]]
[1354, [22.3, 22.3, 22.5, 22.3, 22.4, 22.5, 22.4, 22.3, 22.3, 22.4, 22.4, 22.5, 22.4, 22.4, 22.5, 22.5, 22.4, 22.3, 22.7, 22.2, 22.2, 22.3, 22.6, 22.5, 22.4, 22.2, 22.4, 22.7, 22.6, 22.3, 22.3, 22.4, 22.6, 22.3, 22.4, 22.5, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.2, 22.5, 22.5, 22.3, 22.4, 22.5, 22.6, 22.2, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.5, 22.3, 22.6, 22.4, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4]]
[1370, [22.3, 22.4, 22.2, 22.5, 22.3, 22.4, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.4, 22.2, 22.4, 22.8, 22.3, 22.5, 22.5, 22.4, 22.5, 22.4, 22.6, 22.6, 22.2, 22.3, 22.6, 22.4, 22.4, 22.3, 22.5, 22.4, 22.5, 22.4, 22.3, 22.5, 22.3, 22.3, 22.5, 22.5, 22.5, 22.3, 22.3, 22.3, 22.4, 22.4, 22.5, 22.3, 22.3, 22.3, 22.3, 22.5, 22.4, 22.3, 22.5, 22.4, 22.4, 22.3, 22.5, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.5, 22.3, 22.4, 22.6, 22.4, 22.4, 22.5, 22.3, 22.4, 22.4, 22.5, 22.4, 22.4, 22.5, 22.4, 22.4, 22.5, 22.5, 22.4, 22.4, 22.6, 22.3, 22.3]]
[1386, [22.3, 22.3, 22.4, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.6, 22.5, 22.5, 22.4, 22.2, 22.3, 22.2, 22.4, 22.7, 22.4, 22.4, 22.3, 22.4, 22.7, 22.3, 22.3, 22.3, 22.4, 22.6, 22.3, 22.4, 22.4, 22.2, 22.3, 22.6, 22.3, 22.3, 22.5, 22.4, 22.3, 22.4, 22.3, 22.3, 22.5, 22.4, 22.2, 22.5, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.4, 22.6, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.5, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.7, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 23.0, 22.3, 22.3, 22.4, 22.5, 22.3, 22.4, 22.4, 22.3, 22.3, 22.6, 22.2, 22.4]]
[1402, [22.3, 22.5, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.5, 22.3, 22.4, 22.5, 22.6, 22.5, 22.5, 22.3, 22.5, 22.5, 22.3, 22.3, 22.3, 22.7, 22.3, 22.3, 22.5, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.6, 22.5, 22.3, 22.4, 22.6, 22.6, 22.6, 22.4, 22.4, 22.4, 22.6, 22.3, 22.3, 22.6, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.7, 22.3, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.5, 22.6, 22.3, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.3, 22.5, 22.8, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.7, 22.4, 22.4, 22.5, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.3, 22.3, 22.3]]
[1418, [22.4, 22.3, 22.4, 22.4, 22.4, 22.5, 22.5, 22.4, 22.5, 22.5, 22.4, 22.4, 22.3, 22.5, 22.5, 22.3, 22.5, 22.5, 22.3, 22.3, 22.3, 22.4, 22.6, 22.5, 22.4, 22.5, 22.6, 22.7, 22.6, 22.4, 22.3, 22.4, 22.4, 22.3, 22.4, 22.6, 22.3, 22.3, 22.3, 22.3, 22.3, 22.7, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.5, 22.4, 22.4, 22.5, 22.4, 22.4, 22.3, 22.3, 22.5, 22.3, 22.7, 22.6, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.4, 22.5, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.7, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.5, 22.4, 22.4, 22.5, 22.4, 22.5, 22.5, 22.4, 22.5, 22.4, 22.3, 22.3]]
[1434, [22.3, 22.6, 22.3, 22.3, 22.4, 22.5, 22.3, 22.4, 22.3, 22.3, 22.3, 22.5, 22.3, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.6, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.4, 22.6, 22.3, 22.4, 22.3, 22.4, 22.4, 22.7, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.6, 22.4, 22.3, 22.6, 22.4, 22.7, 22.4, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.5, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.7, 22.3, 22.4, 22.3, 22.3, 22.4, 22.5, 22.3, 22.3, 22.5, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.6, 22.4, 22.4, 22.4]]
[1450, [22.3, 22.3, 22.5, 22.4, 22.5, 22.5, 22.6, 22.4, 22.4, 22.4, 22.4, 22.4, 22.6, 22.5, 22.4, 22.4, 22.5, 22.4, 22.4, 22.7, 22.4, 22.5, 22.7, 22.7, 22.6, 22.4, 22.4, 22.5, 22.7, 22.5, 22.7, 22.4, 22.4, 22.5, 22.5, 22.7, 22.5, 22.5, 22.4, 22.5, 22.4, 22.5, 22.4, 22.6, 22.4, 22.4, 22.4, 22.8, 22.7, 22.9, 22.7, 22.8, 22.5, 22.4, 22.4, 22.4, 22.4, 22.7, 22.5, 22.4, 22.5, 22.5, 22.5, 22.4, 22.5, 22.6, 22.5, 22.4, 22.3, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.6, 22.4, 22.4, 22.5, 22.4, 22.4, 22.6, 22.4, 22.6, 22.4, 22.5, 22.5, 22.4, 22.5, 22.5, 22.3, 22.3, 22.4, 22.4, 22.5, 22.3, 22.4, 22.3, 22.5]]
[1466, [22.5, 22.5, 22.4, 22.4, 22.5, 22.4, 22.5, 22.4, 22.3, 22.4, 22.5, 22.4, 22.7, 22.5, 22.4, 22.4, 22.5, 22.5, 22.4, 22.6, 22.5, 22.4, 22.3, 22.5, 22.6, 22.4, 22.5, 22.4, 22.6, 22.4, 22.7, 22.4, 22.5, 22.5, 22.4, 22.7, 22.5, 22.4, 22.5, 22.5, 22.3, 22.4, 22.4, 22.5, 22.4, 22.5, 22.4, 22.7, 22.6, 23.0, 22.7, 22.7, 22.5, 22.5, 22.4, 22.5, 22.5, 22.8, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.5, 22.5, 22.4, 22.5, 22.6, 22.4, 22.4, 22.4, 22.3, 22.3, 22.6, 22.4, 22.6, 22.4, 22.4, 22.4, 22.5, 22.4, 22.6, 22.5, 22.4, 22.4, 22.4, 22.6, 22.4, 22.5, 22.4, 22.4]]
