[1274, [99.4, 99.4, 99.4, 99.4, 99.5, 102.0, 99.6, 100.0, 99.5, 99.8, 101.0, 101.0, 99.5, 101.0, 99.6, 99.6, 99.4, 99.7, 99.7, 99.6, 99.5, 99.4, 99.4, 99.5, 99.5, 99.5, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.6, 99.5, 99.4, 99.4, 99.4, 99.8, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.6, 99.7, 101.0, 101.0, 100.0, 99.9, 101.0, 101.0, 101.0, 99.6, 99.7, 99.9, 99.7, 99.5, 99.5, 99.4, 99.9, 99.5, 99.5, 99.8, 99.5, 99.5, 103.0, 99.5, 99.6, 99.5, 99.5, 99.5, 99.7, 99.4, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5]]
[1290, [99.4, 99.5, 99.7, 99.5, 99.6, 99.4, 99.5, 99.5, 99.4, 99.5, 99.6, 99.6, 99.6, 99.5, 99.5, 99.5, 99.6, 99.6, 99.4, 99.5, 99.4, 99.5, 99.5, 99.5, 99.5, 101.0, 101.0, 100.0, 99.7, 101.0, 101.0, 99.9, 99.7, 99.9, 99.9, 100.0, 99.6, 99.6, 99.6, 99.8, 99.6, 99.7, 99.6, 99.5, 99.6, 99.6, 99.5, 99.6, 99.6, 99.6, 99.8, 99.5, 99.7, 99.4, 99.6, 99.4, 99.6, 99.6, 99.6, 99.5, 99.7, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.7, 99.4, 99.5, 99.5, 99.4, 99.4, 99.5, 99.5, 99.7, 99.7, 99.5, 99.4, 99.5, 99.5, 99.8, 101.0, 101.0, 99.7, 99.7, 99.8, 99.9, 100.0, 99.8, 99.6, 100.0, 99.7, 99.6, 99.8, 100.0, 99.5]]
[1306, [99.5, 99.5, 99.5, 99.6, 99.6, 99.5, 99.4, 99.5, 99.5, 99.6, 99.5, 99.5, 99.6, 99.5, 99.5, 99.5, 99.6, 99.7, 99.4, 99.5, 99.5, 99.4, 99.5, 99.4, 99.6, 101.0, 102.0, 100.0, 99.8, 101.0, 101.0, 99.9, 99.7, 99.9, 99.8, 100.0, 100.0, 99.6, 99.6, 99.4, 99.6, 99.5, 99.6, 99.6, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.3, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.3, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.7, 99.5, 99.5, 99.5, 99.5, 99.4, 99.5, 99.5, 99.6, 99.6, 99.5, 99.7, 99.7, 99.5, 99.7, 101.0, 101.0, 99.9, 99.6, 99.7, 100.0, 100.0, 99.8, 99.6, 100.0, 99.6, 99.5, 99.4, 99.5, 99.5]]
[1322, [99.4, 99.4, 99.4, 99.4, 99.5, 99.7, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.6, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.6, 99.4, 99.6, 101.0, 101.0, 99.6, 101.0, 101.0, 101.0, 99.7, 99.5, 99.8, 99.8, 100.0, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.6, 99.5, 99.5, 99.6, 99.6, 99.5, 99.5, 99.6, 99.6, 99.5, 99.8, 99.5, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.7, 99.6, 99.4, 99.3, 99.4, 99.4, 99.5, 99.5, 99.4, 99.4, 99.6, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.4, 99.4, 99.9, 100.0, 101.0, 100.0, 99.8, 99.5, 99.5, 99.9, 99.5, 99.7, 100.0, 99.6, 99.5, 99.4, 99.5, 99.4]]
[1338, [99.4, 99.4, 99.4, 99.4, 99.5, 99.7, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.7, 99.5, 99.6, 99.6, 99.5, 99.5, 99.5, 99.5, 99.6, 99.4, 99.6, 99.6, 99.6, 101.0, 102.0, 100.0, 99.7, 101.0, 101.0, 99.8, 99.7, 99.8, 99.8, 100.0, 99.9, 99.6, 99.6, 99.7, 99.6, 99.4, 99.6, 99.6, 99.5, 99.5, 99.5, 99.4, 99.6, 99.7, 99.7, 99.6, 99.7, 99.4, 99.5, 99.7, 99.6, 99.7, 99.7, 99.6, 99.8, 99.6, 99.5, 99.5, 99.5, 99.5, 99.7, 99.6, 99.8, 99.7, 99.4, 99.5, 99.6, 99.7, 99.4, 99.5, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.4, 99.4, 100.0, 100.0, 101.0, 100.0, 99.7, 99.5, 99.5, 100.0, 99.7, 99.8, 99.9, 99.5, 99.4, 99.4, 99.5, 99.5]]
[1354, [99.4, 99.6, 99.6, 99.6, 99.5, 99.6, 99.4, 99.6, 99.6, 99.5, 99.5, 99.5, 99.5, 99.6, 99.5, 99.5, 99.5, 99.4, 99.4, 99.4, 99.5, 99.6, 99.5, 99.5, 99.6, 101.0, 102.0, 100.0, 99.7, 101.0, 101.0, 99.9, 99.8, 99.9, 99.8, 100.0, 100.0, 99.6, 99.6, 99.7, 99.5, 99.4, 99.4, 99.6, 99.4, 99.5, 99.5, 99.4, 99.5, 99.5, 99.4, 99.4, 99.7, 99.6, 99.5, 99.5, 99.5, 99.6, 99.6, 99.5, 99.7, 99.5, 99.4, 99.4, 99.4, 99.4, 99.6, 99.6, 99.9, 99.6, 99.5, 99.6, 99.4, 99.4, 99.4, 99.5, 99.7, 99.6, 99.6, 99.6, 99.6, 99.4, 99.5, 99.5, 99.7, 101.0, 101.0, 99.9, 99.6, 99.7, 100.0, 99.7, 99.8, 99.7, 100.0, 99.6, 99.5, 99.5, 99.5, 99.4]]
[1370, [99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.5, 99.5, 102.0, 102.0, 101.0, 100.0, 101.0, 100.0, 101.0, 99.8, 99.6, 101.0, 101.0, 99.6, 99.5, 100.0, 99.8, 99.4, 99.4, 99.4, 99.8, 99.5, 99.6, 99.5, 99.5, 99.5, 99.4, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.7, 99.5, 99.6, 99.5, 99.5, 99.4, 99.5, 99.6, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.7, 99.5, 99.5, 101.0, 100.0, 100.0, 100.0, 101.0, 99.7, 99.7, 99.8, 99.7, 100.0, 99.7, 99.7, 99.5, 99.6, 99.6, 99.6]]
[1386, [99.6, 99.5, 99.5, 99.4, 99.6, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.5, 99.4, 99.5, 99.4, 99.5, 99.4, 101.0, 101.0, 99.6, 100.0, 101.0, 100.0, 99.7, 99.4, 99.8, 101.0, 101.0, 99.8, 99.5, 99.6, 99.5, 99.4, 101.0, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.5, 99.7, 101.0, 101.0, 99.6, 99.7, 99.5, 99.6, 99.6, 99.6, 99.6, 99.6, 99.7, 99.4, 99.4, 99.6, 99.5]]
[1402, [99.4, 99.4, 99.5, 99.4, 99.5, 99.7, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.5, 99.5, 99.6, 99.5, 99.5, 99.6, 99.6, 99.5, 99.4, 99.7, 99.4, 99.6, 101.0, 101.0, 99.5, 101.0, 101.0, 101.0, 99.7, 99.5, 99.8, 99.7, 100.0, 100.0, 99.7, 99.5, 99.4, 99.4, 99.4, 99.4, 99.6, 99.5, 99.6, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.6, 99.5, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.7, 101.0, 101.0, 99.5, 99.7, 99.6, 99.7, 99.6, 99.5, 99.7, 99.6, 99.6, 99.5, 99.4, 99.6, 99.4]]
[1418, [99.4, 99.4, 99.4, 99.5, 99.6, 99.4, 99.5, 99.4, 99.6, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 101.0, 101.0, 99.6, 100.0, 101.0, 100.0, 99.5, 99.6, 99.7, 101.0, 100.0, 99.7, 99.4, 99.5, 99.6, 99.4, 101.0, 99.4, 99.4, 99.6, 99.4, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.6, 99.6, 99.5, 99.5, 99.5, 99.4, 99.5, 99.6, 99.5, 99.6, 99.6, 99.9, 99.5, 99.5, 99.6, 99.5, 99.6, 99.6, 99.6, 99.6, 99.5, 99.7, 99.6, 99.6, 99.4, 99.5, 99.4, 99.7, 101.0, 101.0, 99.7, 99.7, 99.7, 100.0, 100.0, 99.7, 99.6, 99.9, 99.5, 99.4, 99.4, 99.6, 99.5]]
[1434, [99.5, 99.4, 99.5, 99.4, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.5, 99.5, 99.5, 99.6, 99.4, 99.5, 99.6, 99.6, 99.4, 99.5, 99.5, 104.0, 102.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.6, 99.9, 101.0, 102.0, 99.5, 99.8, 99.6, 99.9, 99.4, 99.4, 99.4, 99.7, 99.5, 99.6, 99.5, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.5, 99.4, 99.5, 99.5, 99.4, 99.7, 99.6, 99.5, 99.5, 99.4, 99.4, 99.5, 99.5, 99.5, 99.5, 99.4, 99.5, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.5, 99.5, 99.5, 99.6, 99.6, 101.0, 100.0, 99.7, 99.6, 99.7, 99.7, 100.0, 99.6, 99.6, 99.6, 99.6, 99.6, 99.7, 99.6, 99.8, 99.6]]
[1450, [99.5, 99.6, 99.6, 99.8, 99.5, 99.6, 100.0, 99.6, 100.0, 99.6, 99.6, 99.8, 99.6, 99.6, 99.6, 99.5, 99.6, 99.8, 99.6, 99.6, 99.6, 99.6, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.5, 99.5, 99.4, 99.5, 99.5, 99.6, 99.6, 99.6, 99.4, 99.5, 99.4, 99.6, 99.5, 99.6, 99.7, 99.6, 99.7, 99.8, 99.7, 100.0, 99.8, 99.7, 101.0, 99.6, 101.0, 100.0, 99.4, 99.7, 99.5, 99.5, 99.4, 99.5, 99.5, 99.5, 99.6, 99.6, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.4, 99.5, 99.7, 99.5, 99.5, 99.5, 99.5, 99.5, 99.6, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.4, 99.4, 99.6, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5]]
[1466, [99.5, 99.7, 99.6, 99.9, 99.6, 99.7, 100.0, 99.7, 100.0, 99.7, 99.6, 99.7, 99.5, 99.5, 99.5, 99.6, 99.4, 99.8, 99.6, 99.5, 99.6, 99.6, 99.6, 99.5, 99.6, 99.6, 99.6, 99.7, 99.5, 99.5, 99.5, 99.6, 99.6, 99.6, 99.6, 99.8, 99.6, 99.9, 99.6, 99.8, 99.6, 99.6, 99.6, 99.6, 99.6, 101.0, 99.8, 101.0, 100.0, 100.0, 99.7, 100.0, 100.0, 101.0, 100.0, 101.0, 100.0, 99.6, 99.6, 99.7, 99.7, 99.7, 99.9, 99.6, 99.8, 99.8, 99.6, 99.8, 99.6, 99.7, 99.5, 99.6, 99.6, 99.6, 99.9, 99.5, 99.5, 99.6, 99.6, 99.9, 99.6, 99.6, 99.5, 99.6, 99.6, 99.5, 99.6, 99.6, 99.6, 99.6, 99.5, 99.8, 99.5, 99.7, 99.6, 99.8, 99.7, 99.6, 99.6, 99.6]]
